m,time
19.132179562944547,110071779994114
19.009850715377613,110071879994114
18.453537565197614,110071979994114
18.51899485517484,110072079994114
18.63492547785659,110072179994114
18.526834945535004,110072279994114
18.459205873737695,110072379994114
18.44775613603226,110072479994114
18.6954287306797,110072579994114
18.70572126894736,110072679994114
18.922335573794772,110072779994114
18.978723661160387,110072879994114
19.16663733617344,110072979994114
19.77256688632923,110073079994114
19.400838844685406,110073179994114
19.04079011493565,110073279994114
18.87303496918468,110073379994114
18.99111299826561,110073479994114
19.13259905515677,110073579994114
19.15774105744005,110073679994114
19.063815070020066,110073779994114
17.70753806333713,110073879994114
18.297818185932613,110073979994114
19.788871668878183,110074079994114
20.025027671324576,110074179994114
19.472259716382087,110074279994114
20.002232622441387,110074379994114
20.866179497637173,110074479994114
20.946358861159705,110074579994114
21.67373459754414,110074679994114
21.92230694714313,110074779994114
20.24464889710481,110074879994114
20.19109230724681,110074979994114
20.808195461739064,110075079994114
21.67772317486332,110075179994114
23.862904685591932,110075279994114
25.505582592364664,110075379994114
25.75957758439213,110075479994114
27.08753407512461,110075579994114
27.23991002804297,110075679994114
26.13065463779707,110075779994114
26.195469909754443,110075879994114
25.74489805419629,110075979994114
24.66802322049984,110076079994114
23.13465629451109,110076179994114
22.53028325737113,110076279994114
22.72882929927295,110076379994114
22.75695989466537,110076479994114
22.60109840329643,110076579994114
22.45958723889848,110076679994114
22.81085427479413,110076779994114
23.10141767433465,110076879994114
23.366852569252252,110076979994114
23.45578830470217,110077079994114
23.46992665479114,110077179994114
23.576834745353565,110077279994114
23.424112271781038,110077379994114
23.82318043418849,110077479994114
24.526056319577123,110077579994114
24.39184536254604,110077679994114
24.46175240922901,110077779994114
24.328219660449395,110077879994114
24.339606826056706,110077979994114
25.352495399406518,110078079994114
26.269273356705828,110078179994114
26.060324475498234,110078279994114
25.851974183007908,110078379994114
26.280659394387733,110078479994114
25.86201736795774,110078579994114
25.91962742941511,110078679994114
25.959823753933733,110078779994114
25.11891564420085,110078879994114
25.181958537398877,110078979994114
25.029420886704912,110079079994114
24.689982926642625,110079179994114
24.278959007964076,110079279994114
24.791202706786574,110079379994114
25.11166094882984,110079479994114
25.08812468914535,110079579994114
24.426616865023647,110079679994114
24.52246623846052,110079779994114
24.56779105413779,110079879994114
24.56779105413779,110079979994114
24.79211397611564,110080079994114
25.204414403139435,110080179994114
25.757837540324655,110080279994114
26.18355141818417,110080379994114
26.217782242969903,110080479994114
26.45853952824764,110080579994114
27.016528703415972,110080679994114
27.12649045724566,110080779994114
26.901128700866515,110080879994114
27.366682775987574,110080979994114
27.366682775987574,110081079994114
27.22589642121261,110081179994114
27.800959467574486,110081279994114
27.44111815543487,110081379994114
27.86551069524277,110081479994114
27.86551069524277,110081579994114
28.570283908994693,110081679994114
28.4325464274523,110081779994114
28.534443894238702,110081879994114
29.149499583736674,110081979994114
30.643289110439657,110082079994114
33.54148547057437,110082179994114
34.408071701599134,110082279994114
35.784687934976155,110082379994114
37.0044208855645,110082479994114
38.4534825037735,110082579994114
38.27719480956118,110082679994114
40.56892248184492,110082779994114
42.16067336761536,110082879994114
43.24131132481072,110082979994114
47.34463197422794,110083079994114
47.899322954625575,110083179994114
50.452700708919785,110083279994114
52.350013399185855,110083379994114
53.03189011394736,110083479994114
52.82562988624095,110083579994114
52.94708361677701,110083679994114
52.83387025512494,110083779994114
52.65762225025198,110083879994114
53.376836588131724,110083979994114
52.63976606437113,110084079994114
52.31995738079956,110084179994114
50.6874701666849,110084279994114
50.477803401492,110084379994114
50.7909015886345,110084479994114
50.711071673583966,110084579994114
51.403178684610396,110084679994114
51.130848922177925,110084779994114
50.20462277590322,110084879994114
50.26154314849153,110084979994114
50.04650479665346,110085079994114
49.56174567546395,110085179994114
49.19316895054679,110085279994114
48.69589914252653,110085379994114
47.096115288212566,110085479994114
47.127611679558285,110085579994114
48.03641754249899,110085679994114
47.222675352892246,110085779994114
47.085386427251294,110085879994114
45.93684572915794,110085979994114
44.832742379572544,110086079994114
43.575269471425756,110086179994114
42.41520310644921,110086279994114
41.1743805782736,110086379994114
41.0272993526745,110086479994114
41.15413675547143,110086579994114
42.029470957359564,110086679994114
41.81310594657338,110086779994114
42.170892799961095,110086879994114
42.26867206591732,110086979994114
42.310708769525476,110087079994114
42.030669411601345,110087179994114
41.44362204172963,110087279994114
41.556298117924534,110087379994114
41.316756577977365,110087479994114
41.22748936996778,110087579994114
41.88755724763417,110087679994114
41.14754883073413,110087779994114
40.60679025115113,110087879994114
40.59437992789317,110087979994114
40.41929915125461,110088079994114
40.60443769849841,110088179994114
39.90271012397965,110088279994114
39.816211641130295,110088379994114
40.052866918805094,110088479994114
39.292954116526936,110088579994114
38.75856314000526,110088679994114
39.353145416098684,110088779994114
39.08535148253152,110088879994114
38.50067654881801,110088979994114
38.335282742342976,110089079994114
38.364165967985095,110089179994114
37.97136236035935,110089279994114
37.80178433627779,110089379994114
38.504955481670606,110089479994114
38.38477086032128,110089579994114
37.263960396933285,110089679994114
37.566671812760866,110089779994114
37.68275305657417,110089879994114
36.68876278168155,110089979994114
36.773269968790366,110090079994114
35.985764444067655,110090179994114
35.69650281600293,110090279994114
35.36011678235514,110090379994114
34.28681019227891,110090479994114
32.695826653613985,110090579994114
32.92918514230094,110090679994114
32.46501084630498,110090779994114
30.55592645819348,110090879994114
29.46197515645537,110090979994114
27.063310368375763,110091079994114
26.510834367005682,110091179994114
27.103478549490344,110091279994114
26.45316862557935,110091379994114
26.15336879181569,110091479994114
26.774093462900193,110091579994114
27.55602350782789,110091679994114
27.289716223694047,110091779994114
27.28143444179684,110091879994114
27.380013595500845,110091979994114
27.621972006541025,110092079994114
26.8128156538563,110092179994114
26.650783190435103,110092279994114
26.338834658427647,110092379994114
25.925677595979828,110092479994114
25.89267612069291,110092579994114
25.40018424202791,110092679994114
26.041405224942178,110092779994114
25.443679554388986,110092879994114
25.07254457970944,110092979994114
25.09750530076184,110093079994114
25.670809869320856,110093179994114
25.521448108521014,110093279994114
24.98855514121346,110093379994114
25.33662470239961,110093479994114
25.903160434153328,110093579994114
25.69314263230824,110093679994114
25.321016755116553,110093779994114
25.2406015432429,110093879994114
25.20163645003614,110093979994114
25.072186103805567,110094079994114
25.430013356699906,110094179994114
25.887594836674303,110094279994114
25.915030119438143,110094379994114
26.45595712777833,110094479994114
26.872400907261238,110094579994114
26.682078832440766,110094679994114
26.884673639998173,110094779994114
28.593637474276964,110094879994114
28.853023345354703,110094979994114
28.8252051887983,110095079994114
28.579364582564608,110095179994114
28.92400303437427,110095279994114
29.190328709020058,110095379994114
29.040965227645263,110095479994114
28.747237458121123,110095579994114
29.849395737337733,110095679994114
32.58252758494804,110095779994114
33.606227399486265,110095879994114
34.71168398196965,110095979994114
34.97415494516924,110096079994114
37.83097802593136,110096179994114
37.63323476195387,110096279994114
38.24118705310699,110096379994114
38.781228344533375,110096479994114
39.073760836642094,110096579994114
39.466271016730204,110096679994114
39.83142637342614,110096779994114
39.341677922902775,110096879994114
39.679184734164885,110096979994114
38.77328474576852,110097079994114
38.80754602204695,110097179994114
39.11941484199527,110097279994114
40.41708145458761,110097379994114
39.89697169440361,110097479994114
40.50500793779307,110097579994114
39.92082487576617,110097679994114
39.80309153991428,110097779994114
40.74036874122993,110097879994114
40.71632112118043,110097979994114
40.52207158638511,110098079994114
42.15691331220964,110098179994114
42.42618252845512,110098279994114
41.53634731180753,110098379994114
42.04417249505901,110098479994114
41.57779328163985,110098579994114
42.41648089379015,110098679994114
41.07670341434756,110098779994114
40.81923387554943,110098879994114
40.93439267106973,110098979994114
40.707534864954845,110099079994114
41.20130201109036,110099179994114
41.11523233546625,110099279994114
41.0210132796885,110099379994114
40.58072124807007,110099479994114
41.947901667418,110099579994114
41.4137261358173,110099679994114
41.80222755912114,110099779994114
40.9870650026576,110099879994114
41.39594079417564,110099979994114
41.03279579794168,110100079994114
40.24249220553913,110100179994114
40.1303094671613,110100279994114
39.891553720818074,110100379994114
39.89581613851407,110100479994114
40.84295895398423,110100579994114
40.610191430807376,110100679994114
40.610191430807376,110100779994114
40.147918579505465,110100879994114
40.211292011313255,110100979994114
39.23048039209546,110101079994114
39.489820678514455,110101179994114
39.425981083786674,110101279994114
40.016255683688065,110101379994114
39.93346284431826,110101479994114
40.31112190397257,110101579994114
41.33685399652634,110101679994114
41.28202446452436,110101779994114
41.178975547635005,110101879994114
41.207917280263366,110101979994114
39.96604161603404,110102079994114
38.791721411355155,110102179994114
40.78951626406327,110102279994114
40.71021379617327,110102379994114
41.627883514680775,110102479994114
41.40433263869641,110102579994114
41.890140844917696,110102679994114
43.468285100413524,110102779994114
45.60993958055743,110102879994114
45.92862699790465,110102979994114
47.00076323953379,110103079994114
47.71027823734696,110103179994114
49.95517150860911,110103279994114
52.595965640992425,110103379994114
54.64442553387661,110103479994114
54.30147713011068,110103579994114
54.693270770073596,110103679994114
54.379725418393186,110103779994114
56.26357125917799,110103879994114
56.59503715361538,110103979994114
56.7277996451719,110104079994114
57.45476291265943,110104179994114
58.2057740145026,110104279994114
58.410879229614274,110104379994114
58.722562121774324,110104479994114
58.31407374477514,110104579994114
54.89186766142208,110104679994114
53.31887092312088,110104779994114
51.73530808851832,110104879994114
49.71491095778917,110104979994114
49.57824822694269,110105079994114
49.462035396861566,110105179994114
47.35465360561267,110105279994114
48.922931611712215,110105379994114
49.139280828607475,110105479994114
49.92167312016098,110105579994114
48.937409818645456,110105679994114
47.547913551338546,110105779994114
46.17367259126294,110105879994114
46.30095762738863,110105979994114
45.17146572744788,110106079994114
45.09811595622968,110106179994114
45.497673441042174,110106279994114
47.63289202383482,110106379994114
47.045341879715316,110106479994114
50.107199586138925,110106579994114
50.512178054161865,110106679994114
52.10404769399578,110106779994114
53.748688793172654,110106879994114
55.40750087130866,110106979994114
57.888944422574184,110107079994114
57.8786485937998,110107179994114
58.6398391067689,110107279994114
58.920108172624566,110107379994114
59.45515979628935,110107479994114
59.896669667578585,110107579994114
59.90819565944157,110107679994114
61.55511384727546,110107779994114
61.82654157816636,110107879994114
61.647503076159204,110107979994114
58.948309492513644,110108079994114
54.91521346858472,110108179994114
54.0480316854631,110108279994114
51.017772902185534,110108379994114
52.08619760880156,110108479994114
52.1543179569027,110108579994114
51.14988736814973,110108679994114
53.537516711389245,110108779994114
53.8306690126069,110108879994114
53.56277713561568,110108979994114
52.61896778610954,110109079994114
52.85592742812955,110109179994114
50.388760819068715,110109279994114
47.98049241702056,110109379994114
45.933434508001916,110109479994114
44.28626549583743,110109579994114
44.96817048383403,110109679994114
43.6994865140392,110109779994114
42.922243112806726,110109879994114
44.0275612243764,110109979994114
42.588143300289566,110110079994114
43.06944795764953,110110179994114
43.13852915938306,110110279994114
42.82281926322847,110110379994114
42.282798909700205,110110479994114
39.5748652777464,110110579994114
39.5718148515972,110110679994114
40.629092808507096,110110779994114
40.04209390991733,110110879994114
40.01234431875242,110110979994114
42.244366646654335,110111079994114
41.7163549894796,110111179994114
42.08195917589032,110111279994114
42.275522080038854,110111379994114
44.37083903999648,110111479994114
43.692508887886284,110111579994114
41.29340651732394,110111679994114
40.795440397586276,110111779994114
41.124531469289025,110111879994114
42.334563854922926,110111979994114
42.15653948867989,110112079994114
42.44787542953671,110112179994114
44.72304460272203,110112279994114
46.0084533061105,110112379994114
46.37143668761385,110112479994114
48.17805511542942,110112579994114
48.560458452946555,110112679994114
50.23705771993663,110112779994114
48.61757129839156,110112879994114
48.10224445895648,110112979994114
49.760836641246605,110113079994114
50.4226456637121,110113179994114
51.10785821826154,110113279994114
52.7320515390053,110113379994114
53.2308255349829,110113479994114
55.268742624430246,110113579994114
54.89981617003127,110113679994114
53.661398249469855,110113779994114
50.443762246771364,110113879994114
48.35306315187255,110113979994114
46.832857442712424,110114079994114
44.44019492637946,110114179994114
44.44021387622382,110114279994114
43.242628074328096,110114379994114
42.01302209410354,110114479994114
46.16824029084389,110114579994114
45.5230000851763,110114679994114
45.56824328752987,110114779994114
46.741910768264674,110114879994114
47.35434941591793,110114979994114
43.718125363938896,110115079994114
42.356193942925614,110115179994114
42.098640297326504,110115279994114
42.93051201103052,110115379994114
41.821467849370066,110115479994114
42.42068536172382,110115579994114
45.88989834806818,110115679994114
44.58501192493078,110115779994114
45.06782762414333,110115879994114
45.03867588873369,110115979994114
46.0388759598499,110116079994114
42.132102374840606,110116179994114
41.638160876964726,110116279994114
40.27833054654222,110116379994114
39.66704247543413,110116479994114
39.58042170139963,110116579994114
41.173950139019155,110116679994114
45.18947913411944,110116779994114
48.975153595416685,110116879994114
50.47343694161232,110116979994114
52.75020423758012,110117079994114
53.89713142243824,110117179994114
53.53353254583964,110117279994114
53.52914805810004,110117379994114
50.53827627101037,110117479994114
51.41299459392355,110117579994114
51.3737490609555,110117679994114
49.93856326459372,110117779994114
51.344730452333,110117879994114
52.12610370033845,110117979994114
51.476625873927794,110118079994114
52.33046351864984,110118179994114
53.37282597723442,110118279994114
54.00555176770132,110118379994114
53.168409329478976,110118479994114
53.19562276467128,110118579994114
51.5657344054646,110118679994114
51.524029935313656,110118779994114
51.42421542237786,110118879994114
50.359900927707685,110118979994114
50.910643082328285,110119079994114
51.701880218082884,110119179994114
53.80969713605922,110119279994114
52.50304247853232,110119379994114
54.56406086125891,110119479994114
55.12539975268074,110119579994114
54.69574148827246,110119679994114
51.991265195701416,110119779994114
50.20291355765677,110119879994114
49.663129276671654,110119979994114
49.295029618156974,110120079994114
47.80847529128867,110120179994114
48.49492559671012,110120279994114
50.73098652580853,110120379994114
50.19825736089526,110120479994114
51.244665713938815,110120579994114
52.892276144049816,110120679994114
54.49785925778811,110120779994114
56.69838495504633,110120879994114
52.37324570333936,110120979994114
50.47526633287703,110121079994114
48.19791156537039,110121179994114
47.80589297480835,110121279994114
47.84055804648256,110121379994114
47.937571157366754,110121479994114
47.631788293149846,110121579994114
49.46825503036219,110121679994114
51.530661704899686,110121779994114
51.527238253626855,110121879994114
52.31128718885078,110121979994114
51.67370976352448,110122079994114
46.43121038552309,110122179994114
44.10846954624618,110122279994114
40.4913717074349,110122379994114
40.50403651699689,110122479994114
38.99744098295208,110122579994114
36.51748319694485,110122679994114
38.161397768005436,110122779994114
39.15822812418303,110122879994114
39.43555023115025,110122979994114
39.0663095874079,110123079994114
37.684325271627905,110123179994114
33.112038925204594,110123279994114
32.02104654510409,110123379994114
27.8047291404913,110123479994114
26.04498414845089,110123579994114
25.60824878685982,110123679994114
24.18737772478463,110123779994114
25.863652298118485,110123879994114
28.363267804644536,110123979994114
29.611797876321177,110124079994114
30.630348612777105,110124179994114
30.061894375858746,110124279994114
29.80583025572553,110124379994114
29.88857727470341,110124479994114
28.19002289808061,110124579994114
27.69918571344651,110124679994114
29.025966491583077,110124779994114
29.204763310819178,110124879994114
31.545720715935012,110124979994114
34.37404271238292,110125079994114
34.96950255898301,110125179994114
36.430480109005494,110125279994114
38.40059455648679,110125379994114
42.50481607315375,110125479994114
36.90996790463361,110125579994114
35.15908099284463,110125679994114
35.407109608655865,110125779994114
35.72535510558513,110125879994114
34.401511605789125,110125979994114
33.32460130160547,110126079994114
33.716673242140786,110126179994114
36.5896957284839,110126279994114
38.25313782280705,110126379994114
37.659682645921656,110126479994114
37.338559209706226,110126579994114
35.20539717282817,110126679994114
33.83741635775572,110126779994114
29.6007820057075,110126879994114
30.544867560312465,110126979994114
30.402541895539244,110127079994114
29.632456405753288,110127179994114
30.5911042236692,110127279994114
34.37848301060972,110127379994114
36.7936466543155,110127479994114
38.031009012480105,110127579994114
38.57987360141035,110127679994114
39.84634843646133,110127779994114
37.73096255897638,110127879994114
36.350119650075214,110127979994114
34.74320374887548,110128079994114
35.05850480282718,110128179994114
36.01323135791074,110128279994114
36.690116133615135,110128379994114
40.084467967834975,110128479994114
40.603001911123684,110128579994114
42.87884536095263,110128679994114
43.17263847208108,110128779994114
43.8420292651516,110128879994114
40.90355919119661,110128979994114
39.413083501827714,110129079994114
35.51505043352301,110129179994114
35.96804180771487,110129279994114
34.50048994283932,110129379994114
33.970711628445244,110129479994114
35.229070617166684,110129579994114
35.3711469493827,110129679994114
35.943028962335546,110129779994114
36.40898623527103,110129879994114
35.87872936526897,110129979994114
31.893618814152237,110130079994114
28.03160634450308,110130179994114
23.484238970493266,110130279994114
22.83690251381539,110130379994114
21.709741197081875,110130479994114
20.730561552526897,110130579994114
20.066459335244293,110130679994114
22.574704028778378,110130779994114
